order_id,product_id
111496,13176
111496,27966
111496,18471
111496,30450
111496,35921
111496,2757
111496,19048
111496,45007
111516,41844
111516,29615
111516,43942
111516,37553
111516,4565
111516,4006
111516,46656
111516,28647
111516,30960
111516,11827
111516,39581
111516,31888
111516,25890
111516,39028
111516,48440
111516,42746
111516,14165
111577,45066
111577,17304
111577,17600
111577,37947
111582,3957
111582,29623
111582,11543
111582,21125
111582,14086
111582,1799
111582,14594
111582,19238
111582,16641
111582,11270
111582,605
111582,29418
111603,16415
111603,49111
111603,7781
111603,27247
111603,38374
111603,19678
111603,7179
111603,20406
111626,35782
111626,47209
111626,39993
111626,9076
111626,46802
111626,21903
111626,25824
111626,40706
111626,24561
111626,36522
111626,141
111649,47626
111649,11520
111649,39947
111661,47144
111661,16349
111661,19057
111713,38077
111713,31912
111713,21195
111742,48775
111742,11447
111742,49383
111742,49497
111742,16797
111761,35108
111761,39190
111761,41329
111761,2295
111761,28934
111761,36164
111766,18523
111766,33754
111766,27392
111766,22827
111766,24177
111766,46667
111766,19370
111766,33590
111766,13176
111766,13249
111766,24964
111766,31477
111783,19767
111783,20448
111783,44943
111783,12078
111839,32655
111839,47766
111839,45066
111839,9515
111839,33768
111839,22935
111839,24830
111839,29217
111880,37795
111880,48626
111880,22021
111880,15290
111880,49144
111880,18573
111880,34053
111880,753
111880,17449
111880,21243
111880,7786
111880,34360
111880,648
111880,41385
111880,8671
111908,16797
111908,11440
111908,24852
111908,38689
111908,13560
111908,21513
111908,9124
111908,36117
111908,33468
111908,21903
111908,38650
111908,11136
111908,4605
111908,42828
111908,42479
111908,34262
111908,28849
111908,20113
111908,28278
111908,40229
111920,23339
111966,20955
111966,43026
111966,27524
111966,31865
111966,43568
111966,22882
111966,19151
111966,4210
111966,36441
111966,5976
111966,40338
111966,44590
111966,29900
111992,13535
111992,44449
111992,890
112010,44991
112010,16953
112045,25931
112045,9387
112045,41593
112045,31562
112045,22307
112045,30489
112048,44142
112048,34358
112048,43804
112048,29078
112048,23400
112048,4565
112048,46222
112048,35752
112067,13166
112067,35921
112067,49235
112067,34739
112067,22025
112067,40310
112067,38936
112067,33351
112067,38200
112067,20919
112067,34934
112067,9076
112067,43772
112067,30315
112067,2091
112067,43409
112067,24438
112067,5097
112067,3298
112067,28384
112067,33184
112067,4317
112067,28306
112083,15290
112083,2295
112083,10749
112083,4605
112083,34969
112083,47626
112083,40604
112083,6962
112083,2078
112083,47154
112083,19174
112083,36766
112083,6975
112083,33957
112083,24195
112083,27156
112127,768
112127,21386
112127,19949
112127,24964
112127,34824
112127,1999
112127,46667
112127,38490
112127,11707
112127,1892
112146,46475
112146,12015
112146,32810
112146,10460
112150,25197
112150,31213
112150,24852
112150,32403
112150,21985
112150,47766
112150,34061
112150,22089
112150,45123
112150,15613
112150,47507
112150,45774
112150,14639
112150,33668
112150,20153
112150,23263
112150,12822
112150,7051
112150,27767
112150,22582
112150,39877
112155,33352
112155,47626
112155,49683
112155,39928
112155,27966
112155,31553
112155,27521
112155,32864
112155,24933
112155,39877
112155,26242
112155,34126
112155,35535
112155,49585
112155,40761
112155,44974
112155,47156
112219,46979
112219,4664
112235,35507
112235,32538
112235,36046
112235,41238
112235,19953
112235,24852
112235,4942
112235,17033
112235,18104
112235,44536
112236,42265
112236,6184
112236,17957
112236,20955
112236,13176
112236,10326
112236,32303
112236,20940
112236,4724
112236,21903
112252,41448
112252,22974
112252,1621
112252,18551
112252,10551
112252,18169
112258,45832
112258,34124
112258,26209
112258,44632
112258,9387
112258,26384
112258,24142
112258,4347
112258,33560
112258,8204
112258,41722
112273,30455
112273,9741
112273,24955
112273,19990
112273,38027
112273,15328
112273,7754
112273,7189
112273,2519
112284,17207
112291,14636
112291,33651
112291,6052
112291,1263
112291,27985
112291,38433
112291,11009
112291,46347
112291,41290
112314,37
112314,20899
112314,12002
112314,14657
112314,47977
112328,15902
112328,35951
112328,17630
112328,2380
112333,13033
112333,16900
112333,47866
112333,17341
112333,18926
112333,19156
112333,15424
112333,42598
112333,35406
112356,37975
112356,18027
112356,21903
112356,47912
112356,25890
112356,47766
112356,31805
112356,47626
112356,4920
112356,18599
112380,21137
112380,13176
112380,5785
112380,18531
112380,46667
112380,28676
112380,35233
112380,19057
112380,8277
112380,36914
112380,26369
112380,8518
112399,23645
112399,7361
112399,40396
112399,30489
112399,26209
112399,47766
112399,44142
112399,37147
112405,1374
112405,47357
112405,44142
112405,36070
112405,33568
112405,31506
112405,16168
112407,13631
112407,4421
112407,13380
112407,6489
112407,7751
112407,14332
112407,31618
112407,17795
112407,44375
112407,37552
112407,47090
112413,13889
112413,18157
112413,1402
112413,7673
112413,24489
112413,25533
112413,34867
112413,9839
112413,47734
112413,34335
112413,25311
112413,44359
112413,46979
112494,23082
112494,25830
112494,6052
112494,40454
112494,31610
112494,25422
112494,38831
112494,23763
112494,46112
112494,23210
112506,46667
112506,44632
112506,12060
112506,27744
112506,35221
112506,1577
112506,36036
112506,20756
112506,22935
112506,18370
112506,7598
112518,42678
112518,46979
112518,22899
112518,7210
112518,10720
112518,5590
112518,43205
112518,1338
112565,37718
112565,16797
112565,19354
112565,17630
112565,47766
112565,24852
112565,10125
112565,49610
112565,24695
112565,46906
112565,4920
112565,40706
112565,33401
112565,37687
112571,47087
112571,432
112571,17949
112571,7649
112571,17638
112571,32566
112571,25197
112571,9595
112571,2164
112571,28769
112571,25246
112571,30727
112571,31040
112571,37687
112598,30776
112598,5852
112598,23375
112598,9639
112598,1752
112598,44923
112598,46979
112598,30391
112667,21938
112667,40706
112667,33316
112667,46175
112667,32402
112667,48086
112667,43713
112667,45633
112667,46969
112667,36651
112699,30720
112699,26569
112699,35561
112699,16797
112707,42667
112707,24852
112707,36070
112707,28985
112707,24097
112707,2180
112707,34496
112707,40136
112707,20378
112707,21115
112707,34854
112707,45066
112707,37347
112707,28931
112707,8204
112707,11909
112719,47966
112719,24852
112719,12875
112719,38003
112719,2225
112719,7987
112719,15100
112719,7419
112719,38400
112719,48455
112719,11361
112719,34862
112719,29392
112719,22866
112719,3808
112719,34269
112719,12087
112732,13176
112732,48679
112732,27344
112732,22035
112732,29447
112732,7948
112732,21903
112732,260
112732,39475
112732,21137
112732,22825
112732,32360
112732,22198
112732,41699
112732,5134
112738,30450
112738,40723
112738,42585
112738,26209
112738,27142
112738,19048
112738,26369
112738,30489
112738,32864
112738,21616
112757,31553
112757,44430
112757,8809
112757,28934
112757,33736
112757,47193
112757,972
112757,33731
112757,45106
112757,432
112766,21604
112766,33756
112766,17008
112766,42806
112768,46505
112768,4605
112768,33884
112768,45007
112768,47626
112768,34969
112768,28849
112768,47766
112768,13176
112768,4920
112768,27086
112768,14678
112768,8174
112768,39024
112768,40229
112768,43789
112829,38300
112869,23909
112869,33198
112869,43631
112869,14788
112891,9
112891,7158
112891,22699
112891,32753
112891,15057
112891,42555
112911,8414
112911,36431
112911,41950
112911,17634
112911,13292
112911,10255
112911,42677
112911,43120
112911,33623
112911,49241
112911,9808
112911,7736
112911,47479
112911,4421
112911,38456
112911,46347
112911,7628
112919,46979
112919,35535
112919,47209
112919,19543
112919,48415
112919,33647
112921,45149
112921,30170
112921,13176
112921,29471
112921,9462
112921,12914
112921,12562
112921,41178
112921,14505
112921,42948
112921,14280
112921,13771
112921,14168
112921,18987
112921,15364
112921,37250
112921,27237
112921,4516
112921,23909
112921,48779
112921,17197
112921,196
112935,15900
112935,47
112935,44910
112935,19660
112935,13496
112935,16415
112935,15731
112935,37999
112935,14129
112935,25718
112935,33198
112935,35951
112935,46461
112935,48722
112948,8876
112948,2086
112948,39947
112953,32069
112953,42244
112953,34
112953,31487
112953,12276
112953,7916
112953,44683
112953,31040
112953,30489
112953,7503
112953,21616
112953,28849
112953,2078
112953,25767
112953,27817
112953,26209
112953,31717
112953,8518
112953,13093
112953,10292
112953,39699
112959,34126
112959,40516
112959,2535
112959,2180
112959,42828
112959,24964
112959,23622
112959,1408
112959,10121
112959,17706
112959,7099
112959,23265
112959,21616
112959,39993
112959,8955
112962,49235
112962,16920
112962,972
112962,28427
112962,2099
112962,35406
112962,34024
112962,7781
112962,14612
112962,42040
112981,24852
112981,39190
112981,5161
112981,30489
112981,5077
112981,25170
112981,21616
112981,49075
112981,20995
113014,32403
113014,48733
113014,8571
113014,11759
113014,30827
113060,18947
113060,23446
113060,32644
113060,33144
113060,3245
113060,4102
113060,48395
113060,10490
113060,28037
113093,13176
113093,27845
113093,47209
113093,17794
113093,16349
113093,22935
113093,9839
113093,23543
113093,18479
113093,11477
113093,24964
113093,34
113093,31433
113093,46969
113093,45007
113093,4920
113093,2432
113093,42702
113093,3142
113093,32850
113093,9808
113093,41149
113093,16823
113101,8615
113101,40795
113101,14462
113101,42585
113101,15290
113101,4927
113101,47225
113101,21903
113101,26209
113101,5876
113101,30391
113101,19057
113101,37065
113101,13380
113101,19508
113101,46979
113132,11520
113132,26390
113132,14355
113132,20995
113132,34530
113132,33198
113132,5876
113132,39812
113147,1940
113147,21701
113147,28564
113147,31002
113160,23288
113259,25133
113303,47516
113303,4451
113303,46881
113303,48527
113303,37888
113303,16797
113303,34660
113303,7738
113303,39332
113303,17122
113303,39041
113303,13147
113303,49079
113303,34748
113303,10440
113303,46475
113328,48453
113328,49519
113328,49235
113328,22035
113328,31215
113328,33754
113328,21709
113328,35221
113352,30567
113352,36205
113352,41110
113352,18542
113377,8518
113377,3952
113377,23315
113377,19613
113377,26298
113377,7228
113377,47626
113377,27999
113377,17794
113377,27104
113377,41149
113377,48620
113377,32747
113377,38272
113377,38274
113377,4524
113377,41960
113377,10621
113405,44359
113405,45007
113405,46709
113405,3233
113405,30720
113405,5876
113405,49259
113405,27544
113405,16772
113405,13251
113406,38772
113406,22035
113406,48464
113406,36127
113406,8277
113406,13176
113406,13702
113406,3139
113406,28733
113406,27362
113406,46802
113406,2966
113406,18918
113406,2228
113406,39958
113460,47766
113460,35503
113460,17807
113460,38293
113460,21560
113460,45970
113460,14491
113460,1907
113460,3490
113460,24026
113460,21137
113460,26940
113460,38192
113460,40604
113460,46654
113460,32018
113460,18849
113460,49201
113460,45364
113460,10749
113460,5876
113460,41665
113460,22825
113460,6541
113460,33731
113460,13176
113460,32465
113460,39275
113460,20520
113460,13629
113460,2537
113460,49608
113460,27423
113460,20995
113460,22963
113460,28535
113473,1831
113473,6187
113473,1695
113473,27086
113479,196
113479,37710
113479,38928
113479,13424
113479,43154
113486,26620
113486,31964
113486,39275
113486,4149
113486,37647
113486,41488
113486,10246
113486,14874
113486,17191
113486,26723
113486,4621
113486,14814
113486,36164
113486,31506
113488,24852
113488,39877
113488,36550
113488,4097
113488,42919
113488,48472
113546,27729
113546,23576
113546,35948
113546,9339
113546,27012
113546,21405
113546,10565
113546,26209
113546,24964
113546,36929
113546,18281
113546,43875
113546,5114
113546,35939
113546,47209
113546,22935
113547,26321
113547,24852
113547,5259
113547,13129
113547,2536
113547,16797
113547,32303
113547,32842
113547,703
113547,12015
113547,3243
113547,47111
